,temperature,target_temperature,duty_cycle,is_heating,is_activated,pd_gain,pp_gain,pi_gain,pd_gain_scaled,pp_gain_scaled,pi_gain_scaled,pid_gain,timestamp
928,74.36250305,80.0,0.270149738,False,True,-0.111723401,6.09375,0.0,-1.564127564,4.265625,0.0,2.701497316,2023-06-16 14:21:22.403749
929,74.5,80.0,0.270149738,False,True,-0.111723401,6.09375,0.0,-1.564127564,4.265625,0.0,2.701497316,2023-06-16 14:21:23.522096
930,74.63124847,80.0,0.270149738,False,True,-0.111723401,6.09375,0.0,-1.564127564,4.265625,0.0,2.701497316,2023-06-16 14:21:24.643559
931,74.73750305,80.0,0.270149738,False,True,-0.111723401,6.09375,0.0,-1.564127564,4.265625,0.0,2.701497316,2023-06-16 14:21:25.743061
932,74.84999847,80.0,0.270149738,False,True,-0.111723401,6.09375,0.0,-1.564127564,4.265625,0.0,2.701497316,2023-06-16 14:21:26.847786
933,74.97499847,80.0,0.270149738,False,True,-0.111723401,6.09375,0.0,-1.564127564,4.265625,0.0,2.701497316,2023-06-16 14:21:27.947594
934,75.06874847,80.0,0.191828027,True,True,-0.111729912,4.974998474,0.0,-1.56421876,3.482498884,0.0,1.918280244,2023-06-16 14:21:29.056548
935,75.16249847,80.0,0.191828027,True,True,-0.111729912,4.974998474,0.0,-1.56421876,3.482498884,0.0,1.918280244,2023-06-16 14:21:30.167622
936,75.25,80.0,0.191828027,False,True,-0.111729912,4.974998474,0.0,-1.56421876,3.482498884,0.0,1.918280244,2023-06-16 14:21:31.271710
937,75.33125305,80.0,0.191828027,False,True,-0.111729912,4.974998474,0.0,-1.56421876,3.482498884,0.0,1.918280244,2023-06-16 14:21:32.377074
938,75.40000153,80.0,0.191828027,False,True,-0.111729912,4.974998474,0.0,-1.56421876,3.482498884,0.0,1.918280244,2023-06-16 14:21:33.483180
939,75.47499847,80.0,0.191828027,False,True,-0.111729912,4.974998474,0.0,-1.56421876,3.482498884,0.0,1.918280244,2023-06-16 14:21:34.586781
940,75.53749847,80.0,0.191828027,False,True,-0.111729912,4.974998474,0.0,-1.56421876,3.482498884,0.0,1.918280244,2023-06-16 14:21:35.685014
941,75.60624695,80.0,0.191828027,False,True,-0.111729912,4.974998474,0.0,-1.56421876,3.482498884,0.0,1.918280244,2023-06-16 14:21:36.791402
942,75.66874695,80.0,0.191828027,False,True,-0.111729912,4.974998474,0.0,-1.56421876,3.482498884,0.0,1.918280244,2023-06-16 14:21:37.903340
943,75.73124695,80.0,0.204466939,False,True,-0.067389831,4.268753052,0.0,-0.943457603,2.988126993,0.0,2.04466939,2023-06-16 14:21:39.022599
944,75.80000305,80.0,0.204466939,True,True,-0.067389831,4.268753052,0.0,-0.943457603,2.988126993,0.0,2.04466939,2023-06-16 14:21:40.140532
945,75.875,80.0,0.204466939,False,True,-0.067389831,4.268753052,0.0,-0.943457603,2.988126993,0.0,2.04466939,2023-06-16 14:21:41.261096
946,75.93125153,80.0,0.204466939,False,True,-0.067389831,4.268753052,0.0,-0.943457603,2.988126993,0.0,2.04466939,2023-06-16 14:21:42.342599
947,76.0,80.0,0.204466939,False,True,-0.067389831,4.268753052,0.0,-0.943457603,2.988126993,0.0,2.04466939,2023-06-16 14:21:43.444149
948,76.0625,80.0,0.204466939,False,True,-0.067389831,4.268753052,0.0,-0.943457603,2.988126993,0.0,2.04466939,2023-06-16 14:21:44.526504
949,76.11250305,80.0,0.204466939,False,True,-0.067389831,4.268753052,0.0,-0.943457603,2.988126993,0.0,2.04466939,2023-06-16 14:21:45.645032
950,76.15625,80.0,0.204466939,False,True,-0.067389831,4.268753052,0.0,-0.943457603,2.988126993,0.0,2.04466939,2023-06-16 14:21:46.763822
951,76.21250153,80.0,0.204466939,False,True,-0.067389831,4.268753052,0.0,-0.943457603,2.988126993,0.0,2.04466939,2023-06-16 14:21:47.877092
952,76.26875305,80.0,0.204466939,False,True,-0.067389831,4.268753052,0.0,-0.943457603,2.988126993,0.0,2.04466939,2023-06-16 14:21:48.978029
953,76.32499695,80.0,0.183503568,True,True,-0.053925864,3.699996948,0.0,-0.754962087,2.589997768,0.0,1.835035682,2023-06-16 14:21:50.081963
954,76.38749695,80.0,0.183503568,True,True,-0.053925864,3.699996948,0.0,-0.754962087,2.589997768,0.0,1.835035682,2023-06-16 14:21:51.216867
955,76.44374847,80.0,0.183503568,False,True,-0.053925864,3.699996948,0.0,-0.754962087,2.589997768,0.0,1.835035682,2023-06-16 14:21:52.322659
956,76.49375153,80.0,0.183503568,False,True,-0.053925864,3.699996948,0.0,-0.754962087,2.589997768,0.0,1.835035682,2023-06-16 14:21:53.406380
957,76.54374695,80.0,0.183503568,False,True,-0.053925864,3.699996948,0.0,-0.754962087,2.589997768,0.0,1.835035682,2023-06-16 14:21:54.516173
958,76.59375,80.0,0.183503568,False,True,-0.053925864,3.699996948,0.0,-0.754962087,2.589997768,0.0,1.835035682,2023-06-16 14:21:55.621967
959,76.63124847,80.0,0.183503568,False,True,-0.053925864,3.699996948,0.0,-0.754962087,2.589997768,0.0,1.835035682,2023-06-16 14:21:56.724788
960,76.68125153,80.0,0.183503568,False,True,-0.053925864,3.699996948,0.0,-0.754962087,2.589997768,0.0,1.835035682,2023-06-16 14:21:57.827332
961,76.74375153,80.0,0.183503568,False,True,-0.053925864,3.699996948,0.0,-0.754962087,2.589997768,0.0,1.835035682,2023-06-16 14:21:58.933298
962,76.78125,80.0,0.161011502,False,True,-0.045929275,3.21875,0.0,-0.643009841,2.253124952,0.0,1.610115051,2023-06-16 14:22:00.037634
963,76.8125,80.0,0.161011502,True,True,-0.045929275,3.21875,0.0,-0.643009841,2.253124952,0.0,1.610115051,2023-06-16 14:22:01.160285
964,76.84999847,80.0,0.161011502,False,True,-0.045929275,3.21875,0.0,-0.643009841,2.253124952,0.0,1.610115051,2023-06-16 14:22:02.295920
965,76.875,80.0,0.161011502,False,True,-0.045929275,3.21875,0.0,-0.643009841,2.253124952,0.0,1.610115051,2023-06-16 14:22:03.397535
966,76.88749695,80.0,0.161011502,False,True,-0.045929275,3.21875,0.0,-0.643009841,2.253124952,0.0,1.610115051,2023-06-16 14:22:04.527022
967,76.91874695,80.0,0.161011502,False,True,-0.045929275,3.21875,0.0,-0.643009841,2.253124952,0.0,1.610115051,2023-06-16 14:22:05.634251
968,76.95625305,80.0,0.161011502,False,True,-0.045929275,3.21875,0.0,-0.643009841,2.253124952,0.0,1.610115051,2023-06-16 14:22:06.741030
969,76.98750305,80.0,0.161011502,False,True,-0.045929275,3.21875,0.0,-0.643009841,2.253124952,0.0,1.610115051,2023-06-16 14:22:07.846923
970,77.02500153,80.0,0.161011502,False,True,-0.045929275,3.21875,0.0,-0.643009841,2.253124952,0.0,1.610115051,2023-06-16 14:22:08.946399
971,77.06874847,80.0,0.164990067,False,True,-0.028712522,2.931251526,0.0,-0.401975304,2.051876068,0.0,1.649900675,2023-06-16 14:22:10.046458
972,77.10624695,80.0,0.164990067,True,True,-0.028712522,2.931251526,0.0,-0.401975304,2.051876068,0.0,1.649900675,2023-06-16 14:22:11.147724
973,77.13749695,80.0,0.164990067,False,True,-0.028712522,2.931251526,0.0,-0.401975304,2.051876068,0.0,1.649900675,2023-06-16 14:22:12.248077
974,77.17500305,80.0,0.164990067,False,True,-0.028712522,2.931251526,0.0,-0.401975304,2.051876068,0.0,1.649900675,2023-06-16 14:22:13.351306
975,77.20625305,80.0,0.164990067,False,True,-0.028712522,2.931251526,0.0,-0.401975304,2.051876068,0.0,1.649900675,2023-06-16 14:22:14.458939
976,77.23750305,80.0,0.164990067,False,True,-0.028712522,2.931251526,0.0,-0.401975304,2.051876068,0.0,1.649900675,2023-06-16 14:22:15.572000
977,77.27500153,80.0,0.164990067,False,True,-0.028712522,2.931251526,0.0,-0.401975304,2.051876068,0.0,1.649900675,2023-06-16 14:22:16.674873
978,77.30625153,80.0,0.164990067,False,True,-0.028712522,2.931251526,0.0,-0.401975304,2.051876068,0.0,1.649900675,2023-06-16 14:22:17.778267
979,77.33750153,80.0,0.164990067,False,True,-0.028712522,2.931251526,0.0,-0.401975304,2.051876068,0.0,1.649900675,2023-06-16 14:22:18.897917
980,77.36875153,80.0,0.164990067,False,True,-0.028712522,2.931251526,0.0,-0.401975304,2.051876068,0.0,1.649900675,2023-06-16 14:22:20.007528
981,77.40625,80.0,0.140524641,True,True,-0.030250402,2.612503052,0.0,-0.423505634,1.82875216,0.0,1.405246377,2023-06-16 14:22:21.115842
982,77.4375,80.0,0.140524641,False,True,-0.030250402,2.612503052,0.0,-0.423505634,1.82875216,0.0,1.405246377,2023-06-16 14:22:22.219104
983,77.47499847,80.0,0.140524641,False,True,-0.030250402,2.612503052,0.0,-0.423505634,1.82875216,0.0,1.405246377,2023-06-16 14:22:23.304367
984,77.5,80.0,0.140524641,False,True,-0.030250402,2.612503052,0.0,-0.423505634,1.82875216,0.0,1.405246377,2023-06-16 14:22:24.410012
985,77.53125,80.0,0.140524641,False,True,-0.030250402,2.612503052,0.0,-0.423505634,1.82875216,0.0,1.405246377,2023-06-16 14:22:25.512260
986,77.55625153,80.0,0.140524641,False,True,-0.030250402,2.612503052,0.0,-0.423505634,1.82875216,0.0,1.405246377,2023-06-16 14:22:26.613559
987,77.56874847,80.0,0.140524641,False,True,-0.030250402,2.612503052,0.0,-0.423505634,1.82875216,0.0,1.405246377,2023-06-16 14:22:27.719308
988,77.58750153,80.0,0.140524641,False,True,-0.030250402,2.612503052,0.0,-0.423505634,1.82875216,0.0,1.405246377,2023-06-16 14:22:28.836413
989,77.61250305,80.0,0.140524641,False,True,-0.030250402,2.612503052,0.0,-0.423505634,1.82875216,0.0,1.405246377,2023-06-16 14:22:29.940750
990,77.63124847,80.0,0.133197471,False,True,-0.023296522,2.368751526,0.0,-0.326151311,1.658125997,0.0,1.331974745,2023-06-16 14:22:31.051518
991,77.65000153,80.0,0.133197471,True,True,-0.023296522,2.368751526,0.0,-0.326151311,1.658125997,0.0,1.331974745,2023-06-16 14:22:32.185814
992,77.6875,80.0,0.133197471,False,True,-0.023296522,2.368751526,0.0,-0.326151311,1.658125997,0.0,1.331974745,2023-06-16 14:22:33.288776
993,77.71250153,80.0,0.133197471,False,True,-0.023296522,2.368751526,0.0,-0.326151311,1.658125997,0.0,1.331974745,2023-06-16 14:22:34.375802
994,77.73124695,80.0,0.133197471,False,True,-0.023296522,2.368751526,0.0,-0.326151311,1.658125997,0.0,1.331974745,2023-06-16 14:22:35.497477
995,77.76249695,80.0,0.133197471,False,True,-0.023296522,2.368751526,0.0,-0.326151311,1.658125997,0.0,1.331974745,2023-06-16 14:22:36.585358
996,77.77500153,80.0,0.133197471,False,True,-0.023296522,2.368751526,0.0,-0.326151311,1.658125997,0.0,1.331974745,2023-06-16 14:22:37.692478
997,77.78125,80.0,0.133197471,False,True,-0.023296522,2.368751526,0.0,-0.326151311,1.658125997,0.0,1.331974745,2023-06-16 14:22:38.801917
998,77.79374695,80.0,0.133197471,False,True,-0.023296522,2.368751526,0.0,-0.326151311,1.658125997,0.0,1.331974745,2023-06-16 14:22:39.916732
999,77.8125,80.0,0.133197471,False,True,-0.023296522,2.368751526,0.0,-0.326151311,1.658125997,0.0,1.331974745,2023-06-16 14:22:41.017142
1000,77.82499695,80.0,0.127799004,True,True,-0.017777568,2.181251526,0.0,-0.248885944,1.526876092,0.0,1.277990103,2023-06-16 14:22:42.120122
1001,77.86250305,80.0,0.127799004,False,True,-0.017777568,2.181251526,0.0,-0.248885944,1.526876092,0.0,1.277990103,2023-06-16 14:22:43.231221
1002,77.88124847,80.0,0.127799004,False,True,-0.017777568,2.181251526,0.0,-0.248885944,1.526876092,0.0,1.277990103,2023-06-16 14:22:44.349997
1003,77.89375305,80.0,0.127799004,False,True,-0.017777568,2.181251526,0.0,-0.248885944,1.526876092,0.0,1.277990103,2023-06-16 14:22:45.482117
1004,77.90625,80.0,0.127799004,False,True,-0.017777568,2.181251526,0.0,-0.248885944,1.526876092,0.0,1.277990103,2023-06-16 14:22:46.609925
1005,77.91874695,80.0,0.127799004,False,True,-0.017777568,2.181251526,0.0,-0.248885944,1.526876092,0.0,1.277990103,2023-06-16 14:22:47.736135
1006,77.91249847,80.0,0.127799004,False,True,-0.017777568,2.181251526,0.0,-0.248885944,1.526876092,0.0,1.277990103,2023-06-16 14:22:48.828290
1007,77.93125153,80.0,0.127799004,False,True,-0.017777568,2.181251526,0.0,-0.248885944,1.526876092,0.0,1.277990103,2023-06-16 14:22:49.928745
1008,77.95625305,80.0,0.127799004,False,True,-0.017777568,2.181251526,0.0,-0.248885944,1.526876092,0.0,1.277990103,2023-06-16 14:22:51.025684
1009,77.98124695,80.0,0.122513548,True,True,-0.014365249,2.037498474,0.0,-0.201113492,1.426248908,0.0,1.225135446,2023-06-16 14:22:52.127366
1010,78.00624847,80.0,0.122513548,False,True,-0.014365249,2.037498474,0.0,-0.201113492,1.426248908,0.0,1.225135446,2023-06-16 14:22:53.233819
1011,78.02500153,80.0,0.122513548,False,True,-0.014365249,2.037498474,0.0,-0.201113492,1.426248908,0.0,1.225135446,2023-06-16 14:22:54.335981
1012,78.04374695,80.0,0.122513548,False,True,-0.014365249,2.037498474,0.0,-0.201113492,1.426248908,0.0,1.225135446,2023-06-16 14:22:55.439381
1013,78.06874847,80.0,0.122513548,False,True,-0.014365249,2.037498474,0.0,-0.201113492,1.426248908,0.0,1.225135446,2023-06-16 14:22:56.544423
1014,78.08125305,80.0,0.122513548,False,True,-0.014365249,2.037498474,0.0,-0.201113492,1.426248908,0.0,1.225135446,2023-06-16 14:22:57.654394
1015,78.08750153,80.0,0.122513548,False,True,-0.014365249,2.037498474,0.0,-0.201113492,1.426248908,0.0,1.225135446,2023-06-16 14:22:58.745054
1016,78.10624695,80.0,0.122513548,False,True,-0.014365249,2.037498474,0.0,-0.201113492,1.426248908,0.0,1.225135446,2023-06-16 14:22:59.835211
1017,78.11875153,80.0,0.122513548,False,True,-0.014365249,2.037498474,0.0,-0.201113492,1.426248908,0.0,1.225135446,2023-06-16 14:23:00.920255
1018,78.125,80.0,0.136783853,False,True,-0.015590374,1.875,19.54312515,-0.218265235,1.3125,0.273603737,1.367838502,2023-06-16 14:23:02.041235
1019,78.14375305,80.0,0.136783853,True,True,-0.015590374,1.875,19.54312515,-0.218265235,1.3125,0.273603737,1.367838502,2023-06-16 14:23:03.187310
1020,78.16249847,80.0,0.136783853,False,True,-0.015590374,1.875,19.54312515,-0.218265235,1.3125,0.273603737,1.367838502,2023-06-16 14:23:04.291285
1021,78.17500305,80.0,0.136783853,False,True,-0.015590374,1.875,19.54312515,-0.218265235,1.3125,0.273603737,1.367838502,2023-06-16 14:23:05.399544
1022,78.19374847,80.0,0.136783853,False,True,-0.015590374,1.875,19.54312515,-0.218265235,1.3125,0.273603737,1.367838502,2023-06-16 14:23:06.506968
1023,78.21250153,80.0,0.136783853,False,True,-0.015590374,1.875,19.54312515,-0.218265235,1.3125,0.273603737,1.367838502,2023-06-16 14:23:07.625965
1024,78.23124695,80.0,0.136783853,False,True,-0.015590374,1.875,19.54312515,-0.218265235,1.3125,0.273603737,1.367838502,2023-06-16 14:23:08.751988
1025,78.25,80.0,0.136783853,False,True,-0.015590374,1.875,19.54312515,-0.218265235,1.3125,0.273603737,1.367838502,2023-06-16 14:23:09.864963
1026,78.27500153,80.0,0.136783853,False,True,-0.015590374,1.875,19.54312515,-0.218265235,1.3125,0.273603737,1.367838502,2023-06-16 14:23:10.949871
1027,78.29374695,80.0,0.147208124,False,True,-0.016822545,1.706253052,36.65855026,-0.235515624,1.194377065,0.513219714,1.472081184,2023-06-16 14:23:12.059332
1028,78.3125,80.0,0.147208124,True,True,-0.016822545,1.706253052,36.65855026,-0.235515624,1.194377065,0.513219714,1.472081184,2023-06-16 14:23:13.171581
1029,78.33750153,80.0,0.147208124,False,True,-0.016822545,1.706253052,36.65855026,-0.235515624,1.194377065,0.513219714,1.472081184,2023-06-16 14:23:14.283386
1030,78.35624695,80.0,0.147208124,False,True,-0.016822545,1.706253052,36.65855026,-0.235515624,1.194377065,0.513219714,1.472081184,2023-06-16 14:23:15.409947
1031,78.36250305,80.0,0.147208124,False,True,-0.016822545,1.706253052,36.65855026,-0.235515624,1.194377065,0.513219714,1.472081184,2023-06-16 14:23:16.515398
1032,78.38124847,80.0,0.147208124,False,True,-0.016822545,1.706253052,36.65855026,-0.235515624,1.194377065,0.513219714,1.472081184,2023-06-16 14:23:17.631726
1033,78.39375305,80.0,0.147208124,False,True,-0.016822545,1.706253052,36.65855026,-0.235515624,1.194377065,0.513219714,1.472081184,2023-06-16 14:23:18.728617
1034,78.40625,80.0,0.147208124,False,True,-0.016822545,1.706253052,36.65855026,-0.235515624,1.194377065,0.513219714,1.472081184,2023-06-16 14:23:19.835263
1035,78.41874695,80.0,0.147208124,False,True,-0.016822545,1.706253052,36.65855026,-0.235515624,1.194377065,0.513219714,1.472081184,2023-06-16 14:23:20.936510
1036,78.4375,80.0,0.147208124,False,True,-0.016822545,1.706253052,36.65855026,-0.235515624,1.194377065,0.513219714,1.472081184,2023-06-16 14:23:22.061979
1037,78.44999695,80.0,0.163457736,True,True,-0.014179178,1.556251526,53.12213516,-0.198508486,1.089376092,0.743709862,1.634577394,2023-06-16 14:23:23.163419
1038,78.46875,80.0,0.163457736,False,True,-0.014179178,1.556251526,53.12213516,-0.198508486,1.089376092,0.743709862,1.634577394,2023-06-16 14:23:24.276889
1039,78.46875,80.0,0.163457736,False,True,-0.014179178,1.556251526,53.12213516,-0.198508486,1.089376092,0.743709862,1.634577394,2023-06-16 14:23:25.386999
1040,78.48750305,80.0,0.163457736,False,True,-0.014179178,1.556251526,53.12213516,-0.198508486,1.089376092,0.743709862,1.634577394,2023-06-16 14:23:26.482921
1041,78.50624847,80.0,0.163457736,False,True,-0.014179178,1.556251526,53.12213516,-0.198508486,1.089376092,0.743709862,1.634577394,2023-06-16 14:23:27.609569
1042,78.51875305,80.0,0.163457736,False,True,-0.014179178,1.556251526,53.12213516,-0.198508486,1.089376092,0.743709862,1.634577394,2023-06-16 14:23:28.721449
1043,78.52500153,80.0,0.163457736,False,True,-0.014179178,1.556251526,53.12213516,-0.198508486,1.089376092,0.743709862,1.634577394,2023-06-16 14:23:29.832223
1044,78.53749847,80.0,0.163457736,False,True,-0.014179178,1.556251526,53.12213516,-0.198508486,1.089376092,0.743709862,1.634577394,2023-06-16 14:23:30.950398
1045,78.53749847,80.0,0.163457736,False,True,-0.014179178,1.556251526,53.12213516,-0.198508486,1.089376092,0.743709862,1.634577394,2023-06-16 14:23:32.066841
1046,78.55625153,80.0,0.181316182,True,True,-0.010619087,1.449996948,67.63080597,-0.148667216,1.01499784,0.946831226,1.81316185,2023-06-16 14:23:33.151566
1047,78.57499695,80.0,0.181316182,True,True,-0.010619087,1.449996948,67.63080597,-0.148667216,1.01499784,0.946831226,1.81316185,2023-06-16 14:23:34.268673
1048,78.59375,80.0,0.181316182,False,True,-0.010619087,1.449996948,67.63080597,-0.148667216,1.01499784,0.946831226,1.81316185,2023-06-16 14:23:35.379770
1049,78.61250305,80.0,0.181316182,False,True,-0.010619087,1.449996948,67.63080597,-0.148667216,1.01499784,0.946831226,1.81316185,2023-06-16 14:23:36.491381
1050,78.63749695,80.0,0.181316182,False,True,-0.010619087,1.449996948,67.63080597,-0.148667216,1.01499784,0.946831226,1.81316185,2023-06-16 14:23:37.600710
1051,78.64375305,80.0,0.181316182,False,True,-0.010619087,1.449996948,67.63080597,-0.148667216,1.01499784,0.946831226,1.81316185,2023-06-16 14:23:38.712024
1052,78.65625,80.0,0.181316182,False,True,-0.010619087,1.449996948,67.63080597,-0.148667216,1.01499784,0.946831226,1.81316185,2023-06-16 14:23:39.825001
1053,78.68125153,80.0,0.181316182,False,True,-0.010619087,1.449996948,67.63080597,-0.148667216,1.01499784,0.946831226,1.81316185,2023-06-16 14:23:40.936804
1054,78.69999695,80.0,0.181316182,False,True,-0.010619087,1.449996948,67.63080597,-0.148667216,1.01499784,0.946831226,1.81316185,2023-06-16 14:23:42.059373
1055,78.71875,80.0,0.180799782,False,True,-0.016034488,1.28125,81.11468506,-0.224482834,0.896874964,1.135605574,1.807997823,2023-06-16 14:23:43.177088
1056,78.74375153,80.0,0.180799782,True,True,-0.016034488,1.28125,81.11468506,-0.224482834,0.896874964,1.135605574,1.807997823,2023-06-16 14:23:44.285559
1057,78.76249695,80.0,0.180799782,False,True,-0.016034488,1.28125,81.11468506,-0.224482834,0.896874964,1.135605574,1.807997823,2023-06-16 14:23:45.393412
1058,78.77500153,80.0,0.180799782,False,True,-0.016034488,1.28125,81.11468506,-0.224482834,0.896874964,1.135605574,1.807997823,2023-06-16 14:23:46.503867
1059,78.78749847,80.0,0.180799782,False,True,-0.016034488,1.28125,81.11468506,-0.224482834,0.896874964,1.135605574,1.807997823,2023-06-16 14:23:47.613636
1060,78.80625153,80.0,0.180799782,False,True,-0.016034488,1.28125,81.11468506,-0.224482834,0.896874964,1.135605574,1.807997823,2023-06-16 14:23:48.722838
1061,78.81874847,80.0,0.180799782,False,True,-0.016034488,1.28125,81.11468506,-0.224482834,0.896874964,1.135605574,1.807997823,2023-06-16 14:23:49.838533
1062,78.82499695,80.0,0.180799782,False,True,-0.016034488,1.28125,81.11468506,-0.224482834,0.896874964,1.135605574,1.807997823,2023-06-16 14:23:50.948426
1063,78.83125305,80.0,0.180799782,False,True,-0.016034488,1.28125,81.11468506,-0.224482834,0.896874964,1.135605574,1.807997823,2023-06-16 14:23:52.070868
1064,78.84375,80.0,0.193236023,False,True,-0.012481278,1.15625,92.69452667,-0.174737886,0.809374988,1.297723293,1.932360291,2023-06-16 14:23:53.192732
1065,78.86250305,80.0,0.193236023,True,True,-0.012481278,1.15625,92.69452667,-0.174737886,0.809374988,1.297723293,1.932360291,2023-06-16 14:23:54.301234
1066,78.89375305,80.0,0.193236023,False,True,-0.012481278,1.15625,92.69452667,-0.174737886,0.809374988,1.297723293,1.932360291,2023-06-16 14:23:55.409381
1067,78.92500305,80.0,0.193236023,False,True,-0.012481278,1.15625,92.69452667,-0.174737886,0.809374988,1.297723293,1.932360291,2023-06-16 14:23:56.516783
1068,78.96250153,80.0,0.193236023,False,True,-0.012481278,1.15625,92.69452667,-0.174737886,0.809374988,1.297723293,1.932360291,2023-06-16 14:23:57.620738
1069,78.99375153,80.0,0.193236023,False,True,-0.012481278,1.15625,92.69452667,-0.174737886,0.809374988,1.297723293,1.932360291,2023-06-16 14:23:58.726767
1070,79.00624847,80.0,0.193236023,False,True,-0.012481278,1.15625,92.69452667,-0.174737886,0.809374988,1.297723293,1.932360291,2023-06-16 14:23:59.832284
1071,79.01875305,80.0,0.193236023,False,True,-0.012481278,1.15625,92.69452667,-0.174737886,0.809374988,1.297723293,1.932360291,2023-06-16 14:24:00.938993
1072,79.03125,80.0,0.193236023,False,True,-0.012481278,1.15625,92.69452667,-0.174737886,0.809374988,1.297723293,1.932360291,2023-06-16 14:24:02.045554
1073,79.04374695,80.0,0.193236023,False,True,-0.012481278,1.15625,92.69452667,-0.174737886,0.809374988,1.297723293,1.932360291,2023-06-16 14:24:03.152844
1074,79.0625,80.0,0.182953119,True,True,-0.01954079,0.949996948,102.7217407,-0.273571074,0.664997876,1.438104272,1.829531193,2023-06-16 14:24:04.265078
1075,79.09999847,80.0,0.182953119,True,True,-0.01954079,0.949996948,102.7217407,-0.273571074,0.664997876,1.438104272,1.829531193,2023-06-16 14:24:05.382708
1076,79.11875153,80.0,0.182953119,False,True,-0.01954079,0.949996948,102.7217407,-0.273571074,0.664997876,1.438104272,1.829531193,2023-06-16 14:24:06.509421
1077,79.14375305,80.0,0.182953119,False,True,-0.01954079,0.949996948,102.7217407,-0.273571074,0.664997876,1.438104272,1.829531193,2023-06-16 14:24:07.614421
1078,79.16249847,80.0,0.182953119,False,True,-0.01954079,0.949996948,102.7217407,-0.273571074,0.664997876,1.438104272,1.829531193,2023-06-16 14:24:08.723519
1079,79.19374847,80.0,0.182953119,False,True,-0.01954079,0.949996948,102.7217407,-0.273571074,0.664997876,1.438104272,1.829531193,2023-06-16 14:24:09.843984
1080,79.21875,80.0,0.182953119,False,True,-0.01954079,0.949996948,102.7217407,-0.273571074,0.664997876,1.438104272,1.829531193,2023-06-16 14:24:10.954833
